Linton Vassell	L
Matt Mitrione	W
Matt Mitrione	D
Roy Nelson	W
Anton Vyazigin	D
Joey Beltran	W
Geronimo dos Santos	W
Rameau Thierry Sokoudjou	W
Chase Gormley	W
Javy Ayala	L
Kenny Garner	W
Kenny Garner	W
Tyler East	W
Alexei Kudin	W
John Delgado	W
Josh Barnett	L
Andrei Arlovski	W
Tatsuya Mizuno	W
Jeff Monson	L
Jimmy Ambriz	W
Alistair Overeem	W
Mike Russow	W
Aleksander Emelianenko	L
Alistair Overeem	L
Fabricio Werdum	W
Peter Mulder	W
Pedro Rizzo	W
Mu Bae Choi	W
Antonio Rodrigo Nogueira	L
Semmy Schilt	W
Murilo Rua	W
Cory Peterson	W
Jason Suttie	W
David Shvelidze	W
Osmanli Vagabov	W
Roman Savochka	W
Viacheslav Kolesnik	W
Zamirbek Syrgabayev	W
