Alejandro Flores	W
Felipe Douglas	W
Beibit Nazarov	W
Guilherme Miranda	W
Rudy Morales	W
Jason Fischer	L
Vagner Rocha	L
Yoislandy Izquierdo	W
Alexandre Pimentel	L
Frank Carrillo	W
Samuel Paiva	W
Carlos Augusto Santos da Silva	W
Bruno Tavares	L
Breno do Amaral Moura	W
Tiago Trator	L
Jamil Silveira da Conceicao	L
Renan Carlos dos Santos Silva	W
Neilson Gomes	L
Claudio Araujo Neves	W
Paulo Robinson	L
Reginaldo Ferreira Alves	L
Claudio Ferraz	W
Joelson Guerra	W
Iranildo Conceicao	W
Arielson Silva	W
Giliarde Cardoso	W
Jose Vagno Soares	W
Juliano Shanghai	W
