Marcin Held	L
Daron Cruickshank	D
Daron Cruickshank	L
	W
Akhmed Aliev	L
Vener Galiev	W
Murad Machaev	W
Brian Ortega	L
Katsunori Kikuno	W
Jimy Hettes	W
Conor McGregor	L
Dustin Poirier	L
Daniel Pineda	W
Pablo Garza	W
Joey Gambino	W
Darren Elkins	L
Dennis Bermudez	W
Bryan Caraway	W
Nick Buschman	W
Richard Villa	W
Michael Casteel	W
Ururahy Rodrigues	L
Derek Campos	W
Gert Kocani	L
Ran Weathers	L
Fernando Vieira	W
James King	W
Matt Veach	L
Brian Foster	W
Orlean Smith	W
George Clay	L
Fabiano da Conceicao	W
Juarez Harles	W
Arilson Paixao	W
Ronys Torres	L
Daniel Trindade	L
Jorge Dalton	W
Elifrank Cariolano	W
Michel Addario Bastos	W
