Mikhail Zayats	L
Jarjis Danho	L
Charles Andrade	W
Joachim Christensen	W
Boubacar Balde	W
Angelier Benjamin	L
John Hawk	L
Malik Merad	W
Attila Vegh	L
Edwin Dewees	W
Ron Faircloth	W
Romans Skiba	W
Victor O'Donnell	W
Ivan Serati	W
Matteo Minonzio	W
Antoni Chmielewski	W
Martin Zawada	W
Valdas Pocevicius	W
Krzysztof Kulak	W
Emil Zahariev	W
Rodney Wallace	L
Jason Jones	W
Christian M'Pumbu	L
Valdas Pocevicius	W
Samir Bourekba	W
Andrejs Zozulja	W
Atte Backman	W
Emir Smajlovic	W
Jaakko Korpela	W
Tuomas Peltokangas	W
