Borys Mankowski	L
Andrey Koreshkov	L
Jivko Stoimenov	W
Bashir Giryanov	W
Nemanja Kukic	W
Tonci Perusko	W
Dragan Dragojevic	W
Branislav Dosenovic	W
Slobodan Vukic	W
Nordin Asrih	L
Stefan Zvijer	W
Uros Jurisic	L
Sado Ucar	L
Pascal Kloser	W
Dan Vinni	L
Jonny Kruschinske	L
Gregor Weibel	L
Yannis Jacquet	W
Zoran Spasojevic	W
Roberto Soldic	L
Ivan Simic	W
Anzor Azhiev	L
Waylon Lowe	L
Sasa Lazic	W
Misa Nikolic	W
Sidarta Patarcic	W
David Matosevic	W
Christian Draxler	W
Artur Sowinski	L
Maciej Jewtuszko	L
Uvais Bisayev	W
Ivan Kozachenko	W
Lukasz Chlewicki	L
Ilya Kurzanov	W
Stanislav Enchev	W
Lemmy Krusic	L
Drago Kozina	W
Zubaira Tukhugov	L
Ivica Truscek	L
Piotr Hallmann	L
Cristian Brinzan	W
Oliver Sudac	W
Timur Gagaev	W
Aleksandar Vickovic	W
Aleksandar Rakas	W
Ivan Vladimir	W
Miroslav Janic	W
Miha Utrosa	D
Zoran Mladenovic	W
Matija Blazicevic	W
Jevgeniy Mahteenko	L
Milos Staic	W
Ivan Rodrigues	W
