Andre Muniz	L
Rodney Wallace	D
David Branch	L
Murilo Rua	W
Satoshi Ishii	D
Norman Paraisy	L
Ronny Markes	L
Jackson Mora	W
Yuki Sasaki	W
Marcos Rogerio de Lima	L
Denis Kang	D
Daniel Gabriel	W
Tatsuhiko Nishizaka	W
Alex Schoenauer	W
Melvin Manhoef	W
Chael Sonnen	L
Chael Sonnen	W
Joe Doerksen	W
Kazuo Misaki	W
Ryo Chonan	W
Ryo Chonan	W
Gregory Bouchelaghem	W
Murilo Rua	W
Ryuta Sakurai	W
Amar Suloev	W
Akira Shoji	W
Daijiro Matsui	W
Silmar Rodrigo	W
Akira Shoji	W
Yuki Kondo	W
Ikuhisa Minowa	W
Keiichiro Yamamiya	W
Luiz Claudio das Dores	W
