Matt Bessette	L
Trevor Suter	W
Amran Aliyev	W
Will Martinez Jr.	L
Brylan Van Artsdalen	W
Noe Quintanilla	W
Chris Simmons	W
Saul Almeida	L
Chris Foster	L
Jason McLean	L
Rafaello Oliveira	L
Jonathan Chasse	W
Dennis Bermudez	L
Freddy Assuncao	L
Marcos Rodrigues dos Santos	D
Biff Walizer	W
Jacob Kirwan	L
Anthony Morrison	L
Peter Kaljevic	W
Calvin Kattar	L
Dwayne Shelton	L
Tim Troxell	L
Cory LaPlant	W
Deividas Taurosevicius	L
Jong Man Kim	D
Rich Boine	L
Nick Sorg	W
Darryl MarcAurele	W
Al Buck	W
Michael Murray	W
Jim Miller	L
Joseph Spataro	W
Matthew Perry	W
