Alexandre Pantoja	L
Jordan Espinosa	W
Louis Smolka	W
Naoki Inoue	W
Marco Beltran	W
Hector Sandoval	L
Rob Font	L
Klayton Mai	W
Jonathan Martinez	W
Vanderlei Carvahlo Leite	W
Albert Tapia	W
Chris Myers	W
Thomas Coleman	W
Latral Perdue	W
Klayton Mai	L
Roger Reyes	W
Elias Garcia	L
Marcus Dupar	W
Ryan Hollis	W
