Rustam Khabilov	L
Rostem Akman	W
Adriano Rodrigues	W
Muller da Silva Couto	W
Stanislav Vlasenko	L
Stanislav Vlasenko	W
Ben Alloway	L
Mauricio Machado	W
Patrik Kincl	L
Guillermo Martinez Ayme	W
Albert Duraev	L
Sergey Faley	W
Vasiliy Fedorych	W
Anton Radman	W
Marco Santi	W
Felipe Salvador Nsue Ayiugono	W
Alexey Poda	W
Marvin Ademaj	W
Eduard Vartanyan	L
Simone Tessari	W
Martin Seferbekov	W
Ilya Martisyuk	W
Wiktor Sobczyk	W
Anton Kotyukov	D
Vitaly Lazovski	W
Marat Bekmuratov	W
Davrbek Isakov	W
Viktor Shishunin	W
Magomedsalam Kaynurov	W
Babyrbek Samiev	W
Marat Bekmuratov	W
Andrey Markovich	W
Magomedsalam Kaynurov	W
Dmitriy Lapatin	W
