Jesse Brock	L
Patrick Reeves	W
Fabio Serrao	W
Jordan Chandler	W
Brandon Hempleman	L
Dan Berry	W
Jesse Kueber	W
Nick Mamalis	L
Jai Santos	W
Camrann Pacheco	L
Fabio Serrao	L
Emmanuel Chapman	W
Steven Siler	L
Nathan Gerrard	L
Patrick Garcia	L
Brad McRae	W
Michael Barney	W
Jamie Anton	W
Dan Berry	W
James Birdsley	L
Frank Watts	W
Peter Baker	W
Shane Brenner	L
James Birdsley	L
Tom Lacky	W
Dan Berry	W
Steven Siler	W
Shane Brenner	W
Alvin Robinson	L
Patrick Reeves	W
Steven Siler	W
Jared Garn	W
Paul Buie	W
Dominic Bjerke	W
Matt Raines	W
Matt May	W
James Birdsley	W
Matthew Hoskins	W
Casey Beckstead	W
Josh Buck	W
Steven Siler	W
Jared Garn	W
James Cottrell	W
Jeff Willingham	W
Ivan Taylor	W
Josh Buck	W
Ivan Taylor	W
Matt Ulrich	W
Thomas Wagner	W
Brandon Kiser	L
Marquez Lopez	W
Tim Willis	W
