Lom-Ali Eskijew	L
Yusuf Raisov	L
Marcos Vinicius Schmitz	W
Musa Khamanaev	W
Sheymon Moraes	L
Richard Patishnock	W
Brian Foster	L
Justin Gaethje	L
Justin Gaethje	L
Lewis Gonzalez	W
Jorge Patino	W
Efrain Escudero	L
Robert Washington	W
Luiz Firmino	L
Gesias Cavalcante	W
James Warfield	W
Charles Bennett	W
Edson Berto	W
Pat Curran	L
Peter Grimes	W
Daron Cruickshank	W
Jarrod Card	W
Yves Edwards	L
Jose Figueroa	W
Jorge Masvidal	W
Rafael Dias	W
Jonathan Brookins	L
Troy Gerhart	W
Nick Gonzalez	W
Estevan Payan	L
John Mahlow	L
Marc Stevens	W
Eric Reynolds	W
Andrew Carron	W
Mike Bernhard	L
Patrick Mikesz	W
Steve Conley	W
Travis Cox	L
Jeremy May	W
Mike Soltz	W
Louis Pilato	W
