Kazuki Tokudome	L
Jake Matthews	L
Francisco Trinaldo	L
Yves Edwards	W
Tiago Trator	L
Alejandro Solano Rodriguez	W
Jason Meaders	W
Juan Voelker	W
Juan Puig	L
Ronys Torres	L
Gilberto Aguilar	W
Carlos Torres	W
Jorge Lopez	W
Matt Lagler	W
Brent Weedman	L
Adam Lehman	W
Luciano Correa	W
David Gardner	W
Gabe Ruediger	W
Mike Tseng	W
Marquis McKnight	W
Lucas Factor	W
Jose Luis Cocafuego	W
Hajime Ohara	W
Kasuchina Okada	W
Jude Gonzales	W
Toby Imada	L
Toby Imada	L
Antonio McKee	D
Mac Danzig	L
Steve Barnett	W
Alex Ramirez	W
Hector Carrillo	W
Fernando Zatarain	W
Ricardo Corrales	L
