Muslim Salikhov	L
Akhmed Aliev	L
Joe Duffy	L
Josh Shockley	W
Rodrigo Damm	L
Keith Wisniewski	W
Lucio Abreu	W
LIndeclecio Oliveira	W
Jiovane Salvaino Silva	W
Emerson Queiroz	W
Arymarcel Santos	W
Rodrigo Cavalheiro	W
Andre Santos	L
Cristian Ziemer	W
Wanderley Fernandes	W
Fabiano Killer	W
Marcio Henrique Castanheira	W
Luis Santos	L
Luis Sergio da Fonseca Melo, Jr.	W
Daniel Acacio	W
Mario Sartori	W
Yuri Ivlev	L
Kaue Dudus	W
Steve Magdaleno	W
Jadyson Costa	W
Rodrigo Freitas	W
Arymarcel Santos	W
Valdir Linhares	W
Andrius Hobaldo	W
Fabio Tigrao	W
Alexandre Barros	W
Rafael Freitas	W
Carlos Baruch	W
