Jose Figueroa	W
Joshua Burkman	L
Valdir Araujo	W
Armando Montoya Jr.	W
Rob Kimmons	W
Zac Kelley	W
Jordan Mein	L
Tarec Saffiedine	L
Ryan Bixler	W
Eduardo Pamplona	W
Nate James	W
Matt Delanoit	W
Steve Carl	L
Mike Jackson	W
Leonardo Pecanha	W
Dan Hornbuckle	L
Jerome Martinez	W
Brandon Newsome	W
Matt Bean	W
Delson Heleno	L
Yasubey Enomoto	W
Drew Fickett	W
Jeff Davis	W
Eric Marriott	W
Leonardo Pecanha	L
Cory Brandt	W
Dominic Brown	W
Bill Albrecht	W
Joseph Sullivan	W
Anthony Lapsley	L
Ken Jackson	W
Tony Barker	W
Matt Priest	W
Joe Bunch	L
Dominic Brown	W
Quinton McCottrell	W
Mike Messina	W
Kevin Adams	W
Kevin Adams	L
