Joe Lauzon	L
Melvin Guillard	L
Takanori Gomi	L
Efrain Escudero	W
Matt Wiman	L
Joe Stevenson	W
Matt Wiman	L
Justin Buchholz	W
Jim Miller	L
Josh Neer	L
Clay Guida	L
Mark Bocek	W
Tommy Speer	W
Hayato Sakurai	L
Clay French	L
John Mahlow	W
Buddy Clinton	W
Orlando Ruiz	W
Jason Ireland	W
Takumi Nakayama	W
Frank Kirmse	W
Nick Ertl	W
Mike Valdez	W
Luke Spencer	W
Max Marin	W
Brandon Olsen	W
Akbarh Arreola	W
Jason Von Flue	D
LaVerne Clark	L
Tripstin Kersiano	W
Kurt Pellegrino	L
Brandon Bledsoe	W
Ray Totorico	W
Cedric Stewart	W
