Karina Rodriguez	W
Pearl Gonzalez	W
Mariana Morais	W
Milana Dudieva	W
Agnieszka Niedzwiedz	L
Jennifer Maia	L
Roxanne Modafferi	W
Ana Maria	W
Zoila Frausto	W
Barb Honchak	L
Tara LaRosa	W
Sarah D'Alelio	L
Luana Teixeira	W
Jennifer Maia	W
Kalindra Faria	W
Valdineia Santos	W
Amanda Nunes	L
Roberta Torno	W
Mahalia Rocha de Morais	W
Germaine de Randamie	W
Roxanne Modafferi	L
Hitomi Akano	W
Tonya Evinger	W
Juliana Werner	W
Ana Maria	W
Cris Cyborg	L
Juliana Werner	W
Juliana Werner	W
Elaine de Lima	W
Carina Damm	L
