Muhammed DeReese	L
Caio Alencar	L
Daniel Gallemore	W
Josh Copeland	L
Dan Charles	W
Denis Goltsov	L
Clifford Starks	L
Baga Agaev	W
Evgeny Erokhin	L
Anthony Johnson	L
Andrei Arlovski	L
Travis Wiuff	W
Gegard Mousasi	L
Rafael Cavalcante	D
Marcos Rogerio de Lima	W
Antonio Silva	L
Stephen Oliver	W
Abongo Humphrey	W
Tony Lopez	W
Jon Murphy	W
Travis Wiuff	D
Jeremy Freitag	W
Fabricio Werdum	L
Rafael Cavalcante	W
Mychal Clark	W
Rudy Martin	W
Wayne Cole	L
Brian Olsen	L
Krzysztof Soszynski	D
Devin Cole	L
Tsuyoshi Kosaka	W
James Irvin	W
Justin Eilers	L
Wes Sims	W
Jude Hargett	W
Dan Chase	W
Jason Reed	W
Jerry Vrbanovic	W
Paul Buentello	L
Dan Bobish	L
Nate Russak	W
Kauai Kupihea	W
Andrew Boyle	W
