Cristian Rodriguez	W
Luthando Biko	W
Gamzat Magomedov	W
Philippe Rouch	W
Joby Sanchez	L
Baldwin Mdlalose	W
Abdul Hassan	W
Roevan De Beer	W
Baldwin Mdlalose	L
Josemar Octavio	W
