Sergey Belostenniy	L
Dmitry Sosnovskiy	L
Walt Harris	W
Daniel Spitz	W
Justin Ledet	L
Stuart Austin	W
Paul Taylor	W
Thomas Denham	W
Cheick Kongo	L
Catalin Zmarandescu	W
Anthony Taylor	L
Tomas Vaicickas	W
Malik Merad	W
Chris Konieczny	W
Fraser Opie	W
Paul Pestell	W
Ibrar Malik	W
Sam Hooker	W
