Arnold Allen	L
Charles Oliveira	L
Scott Holtzman	W
Gray Maynard	W
David Teymur	L
Will Brooks	W
Islam Makhachev	L
Michael McBride	W
Danny Castillo	W
Charles Oliveira	L
Manvel Gamburyan	W
Chad Mendes	L
Hacran Dias	W
Diego Nunes	W
Eiji Mitsuoka	W
Evan Dunham	L
Mark Bocek	L
Charles Oliveira	D
Waylon Lowe	W
Tyson Griffin	W
Andre Winner	W
Rob Emerson	W
Thiago Tavares	D
Rafaello Oliveira	W
Nick Walker	W
Drew Fickett	W
Sam Rauch	W
Dan Loman	W
Travis Perzynski	W
Scott Bickerstaff	W
Kyle Jensen	D
Gabe Wallbridge	W
Mark Moreno	L
Duran Barlow	W
Carey Vanier	W
Vern Jefferson	W
Brian Green	L
Chris Powers	W
Sherron Leggett	L
Kenneth Allen	W
Derek Abram	W
Nick Melton	W
Anthony White	W
Jake Hoyer	W
