Scott Askham	L
Tomasz Narkun	L
Tomasz Narkun	L
Borys Mankowski	W
Luke Barnatt	W
Aziz Karaoglu	W
Michal Materla	W
Brett Cooper	W
Maiquel Falcao	W
Ryuta Sakurai	W
Melvin Manhoef	W
Kendall Grove	W
Rodney Wallace	W
Jesse Taylor	W
Matt Lindland	W
James Irvin	W
Yuki Sasaki	W
Ryuta Sakurai	D
Jorge Santiago	L
Jorge Santiago	W
Daniel Acacio	W
Jason Guida	W
Daniel Tabera	D
Valdas Pocevicius	W
Petr Ondrus	W
Dave Dalgliesh	W
Martin Zawada	W
Igor Pokrajac	W
Alexander Stefanovic	W
Tor Troeng	W
Michal Garnys	W
Rashid Magomadov	W
Jacek Buczko	W
Andrzej Kosecki	W
Pawel Krys	W
Andre Reinders	W
Danielius Razmus	W
Valdas Pocevicius	L
Adam Skupien	W
Marek Krajewski	W
Pawel Klimkiewicz	W
Grazhuydas Smailis	L
Nerijus Valiukevicius	L
