Bobby Lee	W
Christian Aguilera	L
LaRue Burley	L
Matthew Frincu	L
Nivanilson Gonzaga Pereira	W
Victor Santana	W
Marcelino Cavalcante	W
Jairo Ribeiro	W
Paulo Cesar Silveira	W
Danilo de Souza	W
Emanuel de Oliveira Lopes	L
