Molly McCann	W
Mara Romero Borella	L
Estefani Almeida	W
Laisa Coimbra	W
Bruna Rosso	W
Gisele Moreira	W
Gisele Pereira	W
Wellen Taynara Sobrinho	W
Ana Paula da Silva	W
Juliana Martins	W
Daniela Cristina Patricia	W
Gabriela Bueno	W
Marta Souza	W
Rachael Cummins	W
Geisyele Nascimento	W
Kessiny Mara	W
Josiane Nunes de Lima	W
