Corey Anderson	W
Jacare Souza	W
Luke Rockhold	W
Thiago Santos	L
Nikita Krylov	W
Jimi Manuwa	W
Jared Cannonier	W
Devin Clark	W
Patrick Cummins	L
Alexander Gustafsson	L
Igor Pokrajac	W
Corey Anderson	L
Jimi Manuwa	L
Ilir Latifi	W
Goran Reljic	W
Houston Alexander	W
Mario Miranda	W
Rameau Thierry Sokoudjou	W
Toni Valtonen	W
Rameau Thierry Sokoudjou	L
Daniel Tabera	W
Nikolai Onikienko	W
Wojciech Orlowski	W
Julio Brutus	W
Maro Perak	W
Christian M'Pumbu	W
Martin Zawada	W
Antoni Chmielewski	W
Aziz Karaoglu	W
Andre Fyeet	L
Daniel Dowda	W
Sebastian Olchawa	W
Pawel Gasinski	W
Marcin Krysztofiak	L
