Narantungalag Jadamba	L
Honorio Banario	W
Honorio Banario	W
Takumi Nakayama	D
Jon Shores	W
Rob Hill	W
Isao Kobayashi	L
Katsuhiko Nagata	D
Yoshiaki Takahashi	D
Daisuke Hanazawa	W
Katsuhiko Nagata	D
Isao Kobayashi	W
Felipe Olivieri	W
Hyung Kwang Kim	W
Maximo Blanco	D
Katsuya Inoue	L
Naoyuki Kotani	W
Shoji Maruyama	D
Karen Darabedyan	W
Chris Ade	W
Katsuya Inoue	L
Hiroyuki Nozawa	W
In Seok Kim	W
Carlos Condit	L
Daizo Ishige	L
Paul Rodriguez	D
Nate Diaz	W
Nick Diaz	L
Daisuke Hanazawa	W
Hidehiko Hasegawa	L
Masakazu Kuramochi	W
Yuji Hoshino	D
Heath Sims	D
Takahito Iida	W
Takaichi Hirayama	W
Daisuke Hanazawa	W
Chris Lytle	W
Takuya Wada	D
Juan Ayala	W
Kiuma Kunioku	L
Yoshimitsu Warita	W
Satoru Kitaoka	W
Takaharu Murahama	W
Mick Green	W
LaVerne Clark	L
