Ciro Rodrigues	W
Maki Pitolo	W
David Castillo	W
Jordon Larson	L
E.J. Brooks	L
Jake Lindsey	W
Jos Eichelberger	W
Jason Witt	W
Dequan Townsend	W
Valdir Araujo	L
Jake Lindsey	W
Raymond Gray	W
Ben Neumann	W
Sean Huffman	W
Mike Bruno	W
James Steele McCall	L
Ryan Couture	L
Ted Worthington	W
Alexander Sarnavskiy	L
Christos Giagos	L
Anton Kuivanen	W
Efrain Escudero	W
Chris Heatherly	L
Carey Vanier	W
Marcus Edwards	L
Deivison Francisco Ribeiro	W
Derrick Burnsed	W
Joe Stevenson	W
Cliff Wright	L
Ramico Blackmon	L
Jamie Varner	W
George Sheppard	W
Rod Montoya	W
Marshall Martin	W
Marcus LeVesseur	W
Will Shutt	W
Jonathan Knutson	W
TJ O'Brien	L
Cory Simpson	W
Carlos Claudio	W
Jeremy Malaterre	W
Alex Harper	W
