Jeremie Holloway	L
Jared Gooden	W
Cody Wilson	W
Wesley Barnes	W
Tommy Jones	W
Keith Berry	W
Tyson Jeffries	W
Jesse Peterson	W
Adam Dehart	W
Brett Chism	L
Kendrick Miree	L
Roger Carroll	W
Warren Thompson	D
Warren Thompson	W
Brett Chism	L
Jesse Forbes	L
Todd Carney	W
Steve Sawyer	W
Scott Harper	L
James Damien Stelly	L
Todd Seyler	W
Ron Fields	L
Michael Patt	L
Jason Braswell	W
Leo Sylvest	W
Lance Everson	L
Hector Ramirez	L
Joe Riggs	L
George Crawford	W
Tyrone Roberts	W
Doug Sauer	W
Mike Mackenzie	L
