Danielle Taylor	L
Jessica Andrade	L
Joanna Jedrzejczyk	L
Randa Markos	W
Carla Esparza	L
Nicdali Rivera-Calanoc	W
Michelle Waterson	L
Naho Sugiyama	W
Lisa Ellis	W
Amy Davis	W
Zoila Frausto	L
Angela Magana	W
Tammie Schneider	W
Alicia Gumm	W
Heather Basquil	W
Sumie Sakai	W
Brandy Nerney	W
Sally Krumdiack	W
