Jason Norwood	L
Rick Hawn	L
Diego Ferreira	L
Sebastian Latorre	W
Kuniyoshi Hironaka	L
Marcus LeVesseur	L
TJ Grant	L
Erick Silva	W
Gleristone Santos	W
Cameron Dollar	W
Henrique Mello	W
Bryan Travers	W
Reza Madadi	L
Richard Crunkilton	L
Charlie Brown	W
Drew Fickett	L
Antonio McKee	L
Dominique Robinson	W
Brock Larson	L
Garrett Davis	W
Marcelo Brito	W
Carlos Condit	L
Keith Wisniewski	W
Anthony Lapsley	W
Marlon Matias	W
Derrick Noble	L
Pat Healy	W
Adam Arredondo	W
Keith Wisniewski	L
Claudionor Fontinelle	W
Mikey Gomez	W
Keith Wisniewski	L
Thomas Schulte	W
Efrain Ruiz	W
Carlos Condit	W
Spencer Fisher	W
Drew Fickett	L
Sauli Heilimo	D
Melvin Guillard	W
Andrew Chappelle	W
Chris Mills	W
Lee King	W
Adam Arredondo	W
Jeremiah O'Neal	W
Lee King	W
Teo Baumgardner	W
Frank Alcala	W
Andrew Chappelle	W
