Carla Esparza	L
Sally Krumdiack	W
Ivana Coleman	W
Megumi Fujii	L
Adrienna Jenkins	L
Sarah Kaufman	L
Julie Kedzie	W
Jennifer Tate	L
Tonya Evinger	L
Ashley Sanchez	W
Kaitlin Young	W
Corinna West	W
