Paul Craig	L
Michal Oleksiejczuk	L
Ion Cutelaba	L
Joachim Christensen	W
Marcos Rogerio de Lima	W
Muslim Makhmudov	W
Jorge Luis Bezerra	W
Cassio Barbosa de Oliveira	W
Artur Astakhov	W
Hracho Darpinyan	W
Ruslan Khaskhanov	W
Nikolai Boyarczuk	W
Mihail Bureshkin	W
Ilya Kolodyazhny	W
Roman Ishchenko	W
Magomed Sharudinov	W
Muslim Tutaev	W
Reinaldo da Silva	L
Viktor Nemkov	L
Abdul-Kerim Edilov	L
Dmitry Voitov	W
Jevgenij Lapin	W
Igor Sliusarchuk	W
Igor Savelyev	W
Artur Korchemny	W
Sergey Filimonov	W
Adlan Amagov	L
