Myles Jury	L
Paul Redmond	W
A.J. McKee	L
Emmanuel Sanchez	L
Timur Nagibin	W
Henry Corrales	L
Daniel Pineda	W
Emmanuel Sanchez	L
Kirill Medvedovski	W
Bubba Jenkins	W
Pat Curran	L
Daniel Weichel	L
Bubba Jenkins	W
Rick Glenn	L
Lance Palmer	W
Waylon Lowe	W
Din Thomas	W
Hiroyuki Takaya	W
Micah Miller	W
Aaron Mobley	W
Isaac DeJesus	W
Vince Ortiz	W
Tony Hayes	W
Patricio Freire	L
Anthony Leone	W
Joe Warren	L
Bao Quach	W
Albert Rios	W
James Pettus	W
Justin Salazar	W
Jeff Sanchez	W
Jesse Miramontes	W
Justin Salazar	W
Daniel Perez	W
Armando Sanchez	W
Chris David	L
Hildred Oliney	W
Bobby Merrill	W
Doug Dufur	W
Juan Carlos Huerta	D
Brent Wooten	W
