Ian Heinisch	L
Deron Winn	W
Eryk Anders	L
Trevin Giles	W
Kevin Holland	L
Jack Hermansson	L
Oskar Piechota	W
Eric Spicely	W
Thiago Santos	L
Ryan Janes	W
Joe Gigliotti	W
Chase Waldon	W
Sidney Wheeler	W
Lucas Rota	W
Keith Smetana	W
Matt Lagou	W
Sam Alvey	L
Eddie Larrea	W
Nathan Gunn	W
George Lockhart	W
Jay Ellis	W
Anthony Lapsley	L
Sergej Juskevic	L
Eddie Larrea	W
Herbert Goodman	L
Dallas O'Malley	W
Sam Alvey	W
Ron Faircloth	W
Jim Klimczyk	W
Eddie Larrea	W
Morrison Lamb	W
Jacob Kuester	W
Kenny Robertson	L
Curtis Bailey	L
Mike Vaughn	W
Ryan Scheeper	W
Alex Carter	W
Caleb Krull	W
Kenneth Allen	W
Daisuke Hanazawa	L
Will Pace	W
Shane Kruchten	W
Jay Ellis	L
Fernando Gomez	W
