Garrett Gross	W
Lyle Beerbohm	L
Matt Dwyer	W
Matt MacGrath	W
Matt McGrath	W
Shinya Aoki	L
Niko Puhakka	W
Daniel Aspe	W
Evan Dunham	L
Joey Gorczynski	W
Chris Liguori	W
Hermes Franca	L
Tyson Griffin	L
Ryan Roberts	W
Luke Caudillo	W
Clay Guida	L
Takanori Gomi	L
Mitsuhiro Ishida	L
Takanori Gomi	W
Jutaro Nakao	W
Daisuke Nakamura	W
Dokonjonosuke Mishima	L
Naoyuki Kotani	W
Masakazu Imanari	W
Remigijus Morkevicius	W
Rich Clementi	W
Takumi Nakayama	W
James Dunn	W
Antonio McKee	L
Darrell Smith	W
David Gardner	W
Justin Wisniewski	W
Scott Johnson	W
Walter McCall	W
