Shinya Murofushi	W
Daichi Kitakata	W
Ryo Hatta	W
Hiroyuki Abe	W
Takafumi Ito	W
Seiji Ozuka	W
Tatsuya So	W
Hiroaki Ijima	W
Yong Ho Jang	W
Noboru Tahara	W
Chikara Shimabukuro	W
Shingo Yakul	W
Masakazu Utsugi	W
Toshio Mitani	W
Hiroyuki Abe	W
Yoshihiro Matsunaga	W
Kiyotaka Shimizu	L
Kiyotaka Shimizu	D
Noboru Tahara	W
Hayato Sato	W
Kiyotaka Shimizu	L
Isao Hirose	W
Takuya Eizumi	W
Kiyotaka Shimizu	W
Daichi Fujiwara	L
Koji Yoshimoto	D
Takumi Murata	W
Naoji Fujimoto	D
Roberto Matsumoto	W
Manabu Inoue	L
Russ Miura	W
Minoru Tsuiki	W
Masashi Kameda	D
Masashi Kameda	L
Miki Shida	L
Yoshiro Maeda	L
Kunihiro Watanabe	W
Masahito Wachi	W
Rambaa Somdet	W
Naoki Deguchi	W
