Thiago Moises	L
Stevie Ray	L
Josh Emmett	L
Artem Lobov	W
Andre Fili	W
Darren Elkins	L
Justin Gaethje	L
Khabib Nurmagomedov	L
Dustin Poirier	W
Nate Diaz	L
Beneil Dariush	L
Edson Barboza	W
Melvin Guillard	W
Gleison Tibau	W
Joe Lauzon	W
Reza Madadi	L
Myles Jury	L
Danny Castillo	W
Tony Ferguson	W
Shane Roller	W
Paul Sass	L
Edward Faaloloto	W
Jonathan Brookins	L
Nam Phan	W
Chris McDaniel	W
Ramiro Hernandez	W
Aaron Derrow	W
Eric Marriott	L
Clay French	W
Joe Brammer	L
James Krause	L
Warren Stewart	W
Lucas Gwaltney	W
Ted Worthington	L
Steve Schneider	W
Chauncey Prather	W
