Kelvin Gastelum	L
Georges St-Pierre	L
Dan Henderson	W
Luke Rockhold	W
Anderson Silva	W
Thales Leites	W
CB Dollaway	W
Luke Rockhold	L
Cung Le	W
Tim Kennedy	L
Alan Belcher	W
Vitor Belfort	L
Brian Stann	W
Chael Sonnen	L
Jason Miller	W
Jorge Rivera	W
Yoshihiro Akiyama	W
Dan Miller	W
Wanderlei Silva	L
Denis Kang	W
Dan Henderson	L
Chris Leben	W
Jason Day	W
Charles McCarthy	W
Rashad Evans	L
Matt Hamill	W
Elvis Sinosic	W
Eric Schafer	W
Josh Haynes	W
Ross Pointon	W
Jakob Lovstad	W
Miika Mehmet	W
Alex Cook	W
Dave Radford	W
Mark Epstein	W
Andy Bridges	W
Mark Epstein	W
John Weir	W
Steve Mathews	W
