Stefano Paterno	L
Brad Wheeler	W
Jaymie Smith	W
Wendle Lewis	W
Dustin Pierce	W
Baysangur Vakhitov	L
Matthew Colman	W
Kristian Lapsley	W
Rashid Sorani	W
C.J. Meeks	L
Jamie Richardson	W
