Mojtaba Najim Wali	W
Cristhian Torres	W
Ibragim Chuzhigaev	L
Rafael Lovato Jr.	L
Rakim Cleveland	W
Mark Stoddard	W
Taki Uluilakepa	W
Tom Angeloff	W
Erick Silva	L
Robert Whittaker	L
George Sullivan	L
Alan Jouban	W
Benjamin Smith	W
Brandon Thatch	L
Quartus Stitt	W
Matt Gauthier	W
Torrey Berendes	W
Zak Ottow	W
