Bobby Green	L
Jim Miller	L
BJ Penn	W
Charles Oliveira	L
Joe Lauzon	W
Erik Koch	W
Brian Ortega	L
Thiago Tavares	L
Robert Peralta	W
Dennis Bermudez	L
Tatsuya Kawajiri	W
Chad Mendes	L
Hatsu Hioki	W
Gray Maynard	L
Benson Henderson	L
Anthony Pettis	W
Takanori Gomi	W
Rafael Dos Anjos	W
Shannon Gugerty	W
Kenny Florian	L
Diego Sanchez	L
Nate Diaz	W
Mac Danzig	W
Samy Schiavo	W
Roger Huerta	L
Marcus Aurelio	W
Tyson Griffin	L
Din Thomas	L
Justin James	W
Joe Martin	W
Yusuke Endo	L
Gilbert Melendez	L
Josh Thomson	W
Tristan Yunker	L
Joe Jordan	W
Jeff Carstens	W
Dave Cochran	W
John Strawn	W
Jay Estrada	W
Bart Palaszewski	W
Chris Mickle	W
Alonzo Martinez	W
Alex Carter	W
Brandon Adamson	W
Bill Guardiola	W
Dennis Davis	W
Vito Woods	W
Randy Hauer	W
Bill Guardiola	W
Jed Deno	W
Shawn Nolan	W
Adam Bass	W
