Wilfredo Santiago Jr.	L
Roy Jones	W
Dennis Olson	W
Daniel Vizcaya	L
Dominique Steele	L
Emmanuel Walo	W
Ricardo Funch	W
Roger Carroll	W
Chris Woodall	W
Gil de Freitas	L
Ralph Johnson	W
Keith Jeffrey	W
Kevin Nowaczyk	L
Marcus Davis	W
Chris Cope	L
Tony Ferguson	L
Anthony Kaponis	W
Damian Vitale	W
Joe Kavey	W
Tim Pinney	L
Ryan Schieding	W
Rigo Dominicci	W
Travis Coyle	W
James Campbell	L
Kyle McManus	W
Mark Chaupette	W
Earl Bauer	L
