Uriah Hall	L
Andrew Craig	L
Derek Brunson	L
Mark Munoz	L
Wanderlei Silva	W
Brian Stann	L
Yoshihiro Akiyama	W
Aaron Simpson	W
Jay Silva	W
Jake Rosholt	L
Michael Bisping	L
Alessio Sakara	W
Terry Martin	W
Kalib Starnes	L
Jason MacDonald	L
Jorge Santiago	W
Anderson Silva	L
Luigi Fioravanti	W
Jorge Rivera	W
Edwin Dewees	W
Patrick Cote	W
Jason Thacker	W
Benji Radach	W
Joe Doerksen	L
Justin Davis	W
Boyd Ballard	W
Mike Swick	W
James Fanshier	W
Brian Sleeman	W
Boyd Ballard	W
Landon Showalter	W
Otto Olson	W
Pat Healy	W
John Hall	W
Ben Birtcher	W
Bryce Hamilton	W
Ryan Ackerman	D
Justin Terherst	W
