Jerome Rivera	L
Dagoberto Ferreira	W
Daniel Lezama	W
Jorge Manzano	W
Edgar Garcia Cabello	W
Jose Roura Nieto	W
Omar Hernandez	W
Armando Valenzuela	W
Eduardo Morales	L
Giovanni Guerrero	W
Caleb Moctezuma	W
Giovanni Guerrero	W
Eddy Perez	W
