Hracho Darpinyan	W
Gerald Harris	W
Alexander Shlemenko	W
Vladimir Filipovic	W
Francisco France	W
Ramazan Emeev	L
Vladimir Filipovic	W
Maxim Shvets	W
Sergiu Breb	W
Arbi Agujev	W
AJ Matthews	W
Adam Zajac	W
Jordan Smith	W
Enoc Solves Torres	W
Vadim Feger	W
Albert Duraev	W
Reinaldo da Silva	W
Adam Polgar	W
Magomed Ismailov	W
Islam Yashaev	W
Yuri Shurov	W
Kurban Gadzhiev	W
Pavel Pokatilov	W
Magomed Magomedkerimov	L
Artur Korchemny	W
Jan Zdansky	W
Arsen Magomedov	W
Zurab Kurabanov	W
Rustam Abdurapov	W
Alexey Katukov	W
Anatoly Vintovkin	W
