AJ Agazarm	L
Salim Mukhidinov	L
Brandon McMahan	W
Juan Archuleta	L
Adrian Bartee	W
Todd Guillory	W
Bobby Sanchez	W
Luis Iniguez	W
Antoine Murphy	W
Christian Bizarretty	L
Mike John	W
Chris Avila	L
Marcos Bonilla	L
Kenny Kilgore	W
Christian Bizarretty	L
