Cody East	W
Viktor Pesta	L
Charles Andrade	W
Derrick Mehmen	W
Sergei Pavlovich	L
Mikhail Mokhnatkin	D
Evgeni Boldyrev	W
Jeremy May	L
Baga Agaev	W
Baga Agaev	D
Alexander Volkov	L
Travis Fulton	W
Sergei Kharitonov	L
Vladimir Mishchenko	W
Vladimir Nepochatov	W
Dritan Barjamaj	W
Chaban Ka	L
Mike Wessel	L
Oleg Tinins	W
Konstantin Gluhov	W
Tadas Rimkevicius	W
Evgeniy Denschikov	W
Vladimir Kuchenko	W
Magomed Abdurahimov	L
Konstantin Gluhov	W
Andreas Kraniotakes	W
Dmitry Poberezhets	W
Kazbek Saidaliev	W
Semion Borsh	W
Wojciech Bulinski	W
Dmitry Poberezhets	W
Vitaly Oparin	W
Denis Ivanets	W
Vidmantas Tatarunas	L
Nikolai Onikienko	L
Telman Piraev	L
Dmitry Surnev	W
