John Teixeira	L
Matteus Lahdesmaki	W
Izzeddine Al Derbani	W
Ciro Ruotolo	W
Souksavanh Khampasath	W
Waylon Lowe	D
Paddy Pimblett	L
Kamil Lebkowski	L
Tom Duquesnoy	D
Dragan Pesic	W
Masaya Doi	W
David Lee	W
Danny Welsh	W
Eimantas Grazulis	W
Rae Edgar	W
Graham Turner	L
Patrick Peresa	W
Isamael Padavia	W
Dave Hill	L
Paul Reed	W
David Lee	L
Antonios Avgeris	W
Vaughan Lee	W
Mick Sinclair	L
Robbie Olivier	L
Cristian Binda	W
Phil Harris	W
Ronnie Mann	L
Ronnie Mann	D
Macio Santos	D
Frederic Fernandez	L
Alberto Teran	W
Darren Russell	W
Ozzy Haluk	L
Paul McVeigh	W
