Jorge Calvo	W
Abdiel Velazquez	L
Marcel Adur	L
Brandon Hempleman	L
Sidemar Honorio	W
Josh Rettinghouse	L
Wascar Cruz	W
Czar Sklavos	W
Josh Sampo	L
Luis Nogueira	L
Eduardo Dantas	L
Marcos Galvao	W
Joe Warren	W
Lewis McKenzie	W
Omar Choudhury	W
Sean Hall	W
Cody Bell	W
Ben Nguyen	W
Ian Wolf	W
Ralph Acosta	W
Tyler Weathers	W
Steven Nelson	W
