Vitaly Minakov	L
Ivan Shtyrkov	L
Roy Nelson	L
Stefan Struve	L
Mark Hunt	L
Soa Palelei	W
Frank Mir	L
Andrei Arlovski	L
Mark Hunt	D
Cain Velasquez	L
Alistair Overeem	W
Travis Browne	W
Cain Velasquez	L
Daniel Cormier	L
Fedor Emelianenko	W
Mike Kyle	W
Andrei Arlovski	W
Fabricio Werdum	L
Jim York	W
Yoshihiro Nakao	W
Justin Eilers	W
Ricco Rodriguez	W
Jonathan Wiezorek	W
Wesley Correira	W
Eric Pele	L
Georgy Kaysinov	W
Tom Erikson	W
Tadas Rimkevicius	W
Ruben Villareal	W
Rafael Carino	W
Marcus Tchinda	W
Tengiz Tedoradze	W
