Alesha Zappitella	W
Mizuki Inoue	L
Yan Xiaonan	L
Tatiana Suarez	L
Jamie Moyle	W
Valerie Letourneau	W
Carolina Karasek	W
Vanessa Guimaraes	W
Vuokko Katainen	W
Liana Ferreira Pirosin	W
Fernanda Barros	W
Gina Brito Silva Santana	W
Poliana Botelho	W
Nicleide Machado	W
Duda Yankovich	W
Ilara Joanne	W
Rosy Duarte	W
